500406	138 açã|1 acompanh|1 acord|1 alic|1 anos|1 apreend|2 assalt|1 atest|1 atuaçã|1 balanc|2 band|1 campan|1 cas|3 catarin|1 catarinens|1 centr|1 cheg|1 class|1 cláudi|1 coldr|2 comérci|1 compr|1 comun|1 condicional|1 contr|1 crimin|1 criminal|1 cumpr|1 deic|1 deleg|2 denunc|1 desarticul|1 destac|1 diári|1 dias|1 diretor|1 diss|1 dois|1 drog|4 entorpecent|1 escol|1 estadual|1 estud|1 explic|1 federal|1 feir|1 felip|2 fez|1 fic|1 filh|1 fiz|1 flagrant|1 florianópol|1 fuzil|1 hav|1 iam|1 idad|1 ifsc|1 inform|1 institut|1 investig|1 kram|1 liber|1 liberdad|1 local|2 localiz|1 lsd|2 mã|1 maconh|2 marcel|3 mason|2 méd|1 menor|1 micropont|2 monteir|2 muit|2 muniçõ|1 muniçõesum|1 negóci|1 nest|1 nun|1 onde|1 oper|1 particip|1 pen|1 pert|2 pertenc|1 políc|4 pont|2 precisã|2 pres|1 proxim|1 quadrilh|1 quart|1 quatr|1 redond|1 sab|1 sant|1 sóci|1 técnic|1 telefon|1 trafic|2 tráfic|2 três|1 troux|1 usar|1 usuári|1 vend|2 verific|1 vic|1
500509	261 074|1 127|1 2011|1 300|1 406|1 479|1 525|1 786|1 açã|1 acord|1 acrescent|1 aind|3 alarm|1 alcanc|1 além|2 american|2 andament|1 ano|1 anos|1 aparelh|1 apreend|1 apreensõ|1 aproxim|1 armas|1 artesan|2 assim|1 atual|1 aument|3 banquet|1 bat|2 belém|2 benefic|1 bern|2 brev|1 capac|1 carcerár|3 carreg|2 cas|1 celul|6 centr|2 cham|1 chips|2 civil|1 colabor|1 compar|1 complex|1 conhec|1 consider|1 constant|1 constru|1 construçã|1 cont|1 continu|1 control|1 coorden|1 corregedor|1 cresciment|1 crim|1 crític|1 crpp|1 crppii|2 detector|1 dev|1 dia|1 diári|1 dificult|1 distrit|1 drog|1 durant|1 efetu|1 eficác|2 element|1 encontr|3 entorpecent|2 entrad|1 entram|1 envolv|1 equip|1 esclarec|1 esforc|1 estad|1 estoqu|2 estrutur|1 etár|1 evit|1 execu|1 exist|1 existent|1 exped|1 explic|1 fac|1 facilit|1 faix|1 fiscaliz|1 forag|1 form|2 francisc|1 fug|1 gram|1 identific|1 iii|3 ilícit|2 incent|1 inclusiv|1 inform|1 inic|1 integr|1 inteligent|1 intensific|1 interior|1 intern|2 investig|1 isabel|1 jovens|1 local|1 localiz|1 maconh|1 major|3 mand|1 manobr|1 marab|2 mass|1 materi|1 met|1 metropolitan|2 milit|1 moment|1 motins|1 municípi|1 natal|1 númer|2 objet|1 ocup|1 onde|2 ontem|1 operacion|1 órgã|1 outr|3 papelot|1 par|6 pass|1 pen|1 penitenciár|1 penitenciári|4 pens|1 pol|1 políc|1 pontu|1 popul|1 populacional|1 portát|1 pres|3 prisã|1 prision|3 prisional|1 problem|1 proib|1 projet|2 quantidad|1 rai|1 realiz|3 rebeliõ|1 recuper|2 regiã|2 relaçã|1 revist|6 saíd|1 sant|1 santarém|2 send|2 signific|1 sistem|2 situaçã|1 solt|1 som|1 substânc|2 superintendent|2 superpopul|1 susip|2 temporár|1 titul|1 tod|2 tráfic|1 três|1 últim|1 unidad|5 uso|1 vag|1 var|1
500573	119 500|1 açã|1 acompanh|1 afirm|1 ano|1 anos|2 apoi|1 apreensã|1 aven|1 band|1 brasileir|1 busc|1 chef|1 cinc|1 cocaín|1 contr|1 cost|1 cruz|2 cunh|1 daniel|1 deleg|1 depósit|1 det|1 dinheir|1 distrit|2 dois|4 drog|4 escond|1 estrangeir|2 federal|1 feir|1 fic|1 filtr|1 form|1 inform|1 integr|1 internacional|1 investig|1 jaboticabal|1 jundia|1 liber|1 maconh|2 mand|1 men|1 mes|1 mil|1 milit|1 negoc|2 nest|1 ocorr|1 outr|1 paragua|1 paraguai|3 parat|1 pass|1 pesso|1 políc|2 poss|2 possu|1 prend|2 pres|2 pret|2 prisã|1 prisõ|1 propriedad|1 qua|1 quadrilh|3 quart|1 quatr|1 quil|2 ranch|2 rib|6 rodoviár|1 segund|1 sertãozinh|1 serv|1 setembr|1 silv|1 suspeit|2 tchec|2 tonel|1 tráfic|2 três|1 veícul|1 vinh|1 vir|1 vizicat|1 volkswagen|1
500603	88 202|1 22h30|1 acab|1 algum|1 anos|1 antoni|2 antôni|2 apreend|1 áre|1 autu|1 bairr|2 barrilh|1 bas|1 bpm|1 cabeleireir|1 cerc|1 cocaín|1 comand|1 concret|1 condicional|1 conquist|2 delegac|1 dois|1 drog|1 encaminh|1 especializ|1 exist|1 fech|1 feir|2 flagrant|2 homens|1 inform|2 liberdad|1 manhã|1 menor|1 milit|2 monitor|1 mor|1 namor|1 noit|1 onde|1 ontem|1 onze|1 pacot|1 past|1 polic|3 políc|1 poss|1 prend|2 presídi|1 presidiári|1 procur|1 quart|2 quil|1 recolh|1 regional|1 reserv|1 rua|1 sant|1 seman|1 send|2 servic|1 silv|2 souz|4 terc|2 terezinh|1 tráfic|1 universitári|1 vinh|1 volt|1
500633	213 abramovay|4 acab|2 adot|1 afirm|2 alex|7 apont|1 argument|2 atu|1 ausent|1 bem|1 brasíl|1 brasileir|1 cab|1 cad|8 chanc|1 códig|1 combat|2 compromet|1 conced|1 congress|1 constru|2 contempl|1 contr|2 crim|1 crimin|1 critic|1 dand|1 declar|1 defend|4 deput|4 dia|1 diferenc|1 diminu|1 diss|1 drog|4 durant|1 eleit|1 entrev|2 envi|1 estad|3 estar|2 estarã|1 extern|1 favorec|1 faz|2 federal|2 feir|1 fiqu|1 form|1 fort|1 garant|1 glob|1 grand|3 ide|2 impun|1 incent|1 inconceb|1 influenc|1 íntegr|1 irã|1 jornal|2 justific|1 lei|1 livr|1 lot|1 lotaçã|1 med|1 nacional|4 narcotráf|1 nest|1 nov|2 obrig|1 oliveir|1 opiniã|1 organiz|1 outr|1 país|1 part|1 pedr|1 pen|1 pequen|5 pod|3 pois|1 polit|1 polít|2 posiçã|1 possível|1 pps|2 pres|1 presídi|1 pretend|1 prisã|2 projet|1 propost|2 proteg|1 públic|2 qualqu|1 quart|1 raciocíni|1 reclusã|1 refer|1 repreend|1 respons|1 reuniã|1 rigor|1 salient|1 sandr|6 secretári|2 segu|1 segund|1 segur|2 ser|1 sigl|1 sobr|3 sociedad|3 solt|1 sugestã|1 superlot|1 tipif|1 tod|1 torn|1 tóxic|1 trafic|14 tráfic|1 transform|1 tratament|1 usuári|2 vai|1 valér|1 varej|1 vej|1 vez|1
500634	639 14º|1 17º|1 1994|1 500|1 açõ|2 acrescent|1 administr|2 afirm|5 agênc|1 aguard|1 aind|2 ajud|1 além|1 alme|2 amig|2 amizad|1 amor|1 anos|2 ansei|1 aparelh|1 apen|1 apoi|2 apresent|1 aqu|1 áre|1 armas|1 assistent|1 auditóri|1 autor|1 azor|1 bacharel|2 bas|1 bet|4 boas|1 bombeir|1 box|1 bpm|2 brasil|1 busc|2 capac|2 capacit|1 capital|1 cardoz|1 carg|3 carinh|1 caus|1 centr|1 cerimôn|2 certez|3 cés|2 chef|3 chefi|1 cidad|1 civ|2 civil|5 colabor|1 com|4 comand|5 combat|8 competent|3 compromet|1 compromiss|1 comun|2 comunitár|1 comunitári|1 concurs|1 condiçõ|2 condut|1 conduz|1 conhec|1 conjunt|1 consider|1 constant|1 constitucion|1 cont|2 convicçã|2 cop|1 coronel|2 corpor|1 cost|1 cri|1 crim|2 criminal|6 cuid|1 curitib|2 currícul|1 dar|2 decepcion|1 dedic|2 defes|2 deix|1 deleg|8 delegac|2 dem|1 deposit|1 desafi|3 desd|1 desej|2 desempreg|1 desenvolv|1 desigualdad|1 dess|1 dest|2 destac|2 desvi|1 dev|1 dia|1 direit|2 discut|1 diss|10 ditam|1 divid|1 divisã|1 dou|1 drog|2 eduard|1 efeit|1 efet|2 eficient|1 elabor|1 empenh|1 energ|1 equip|2 escol|1 escolh|1 esforc|2 espec|1 especial|4 especializ|2 esper|1 estad|3 estadu|1 estadual|1 estági|1 estar|1 estarm|1 estelionat|1 estratég|1 estudi|1 excess|1 exerc|1 exigent|1 êxit|2 explic|1 fal|2 falt|1 famíl|3 famili|1 fard|1 federal|2 feir|1 feit|2 forc|1 form|1 fort|2 foz|1 frent|1 fronteir|1 gabinet|1 garant|3 gent|1 geral|5 gestã|1 govern|14 grand|3 guaír|1 guard|1 histór|1 honr|1 iguaçu|1 import|1 importantíssim|1 increment|1 índic|2 inic|1 instituiçã|2 integr|6 inteligent|3 invest|2 irá|3 irrestrit|3 jam|1 jorg|1 jos|3 junt|2 justic|1 lad|1 laz|1 legítim|1 lembr|3 lembranc|1 lev|1 lider|1 linh|1 mã|2 maior|1 mantinh|2 marc|5 marcus|3 materializ|1 máxim|1 med|1 mei|1 melhor|5 membr|1 metropolitan|1 michelott|6 milit|10 ministr|1 missã|1 moderniz|1 moment|2 mostr|1 municip|1 municipal|1 narcót|1 necessári|2 ness|1 nest|1 noit|1 nom|1 nov|5 númer|1 obrigatori|1 obtençã|1 ofic|1 olhar|1 oper|2 organ|1 organiz|1 orgulh|1 pai|1 país|1 paran|11 paranaens|5 parc|1 particip|1 pass|1 passag|1 ped|1 pens|1 pertenc|1 pesso|2 pinh|1 planej|1 pod|1 polic|7 políc|18 policial|1 popul|1 posit|1 possível|2 pov|1 prac|1 precis|1 prenúnci|1 prepar|1 pres|1 presenc|2 present|1 prestaçã|1 prestigi|2 princip|1 principal|3 prioridad|1 profissional|2 projet|2 pront|3 proporcion|1 próxim|1 públic|6 quadr|2 qualidad|1 quant|1 quart|1 quartel|1 receb|1 reconhec|1 recurs|1 reduçã|2 reduz|1 reforc|2 regiã|2 regiõ|1 regional|1 regulament|1 reinald|2 relaçã|2 relacion|1 relat|1 replet|1 represent|1 respeit|4 respost|2 result|2 retidã|1 reuniõ|1 rich|7 sab|1 salient|1 satisf|1 scheremet|5 seçã|2 secretári|6 segur|11 sei|1 sempr|2 send|1 sensaçã|1 servic|1 servidor|1 setor|2 sinc|1 sincer|1 sobrinh|2 soc|1 social|2 socorr|1 solen|1 subcomand|1 substitu|1 super|1 tant|1 técnic|1 tecnolog|1 tecnológ|1 temp|2 teodor|2 titul|1 tod|8 torc|1 torn|1 total|1 trabalh|4 tradiçã|1 tráfic|2 tranquil|1 transmissã|2 trat|2 trégu|1 unid|1 unirm|1 univers|1 vai|1 valoriz|1 vam|2 vej|1 vest|1 vid|1 viem|1 vinicius|2 violênc|3
500796	198 abord|3 acord|1 agra|1 aind|1 alta|1 anos|1 anot|1 apreend|1 áre|1 armad|2 atir|1 automóvel|4 aven|2 band|3 bat|1 bismarqu|1 bpm|1 brac|1 carl|1 carr|6 castilh|1 catumb|3 cobertur|1 coincid|1 colid|1 comec|1 compars|1 complex|1 comun|1 condess|1 consegu|1 cont|2 contr|3 control|2 crimin|3 dand|1 del|1 delegac|1 dentr|1 desconfi|1 descriçã|1 dest|1 det|3 dez|1 direçã|1 dirig|1 dois|1 doming|1 doutor|1 duas|2 dúv|1 encontr|1 estáci|5 estar|2 fallet|1 favel|1 faz|2 feir|2 fic|1 fogueteir|1 frontin|2 fug|4 fuzil|1 gonçalv|1 gran|2 grand|1 hom|2 homens|3 idad|1 indentific|1 inic|1 jacar|1 lev|1 local|1 los|1 madrug|1 magalhã|1 manhã|1 marc|1 méi|1 menor|2 milit|1 morador|1 morr|1 mot|1 motiv|1 motocicl|1 motor|1 muret|2 ocasiã|1 ocup|2 oliveir|1 outr|4 par|1 part|1 pass|1 paul|2 perd|2 perseguiçã|3 pol|1 polic|5 políc|1 porém|1 possu|1 prac|1 pres|3 prisã|1 proprietári|2 proteçã|1 querosen|1 quint|1 realiz|1 regiã|1 resolv|1 revid|1 roub|6 rua|2 ruas|1 saír|1 segund|2 segur|1 tent|1 terc|1 termin|1 tir|1 trafic|1 três|2 troc|1 usad|1 veícul|2 veloc|1 volt|1
503209	143 acord|2 acrescent|1 acus|1 afirm|2 aind|1 alex|1 analis|1 anos|1 antecedent|1 apen|2 autor|1 autoriz|1 bairr|1 bonfim|1 boos|1 brusqu|2 caracteriz|1 carl|1 civil|1 conced|2 conclu|1 conjunt|1 continu|1 contr|1 crack|1 criminal|1 cumpr|1 deleg|2 depoiment|1 descart|1 desfavor|1 dess|1 dev|1 dezembr|1 dezembrohom|1 dezembrovo|1 dia|1 dirc|1 doutor|1 drog|2 eckert|2 edem|2 encaminh|1 encontr|2 époc|1 exped|1 explic|1 fac|1 flagrant|1 franc|1 guilherm|1 hoj|2 hom|1 inicial|1 investig|1 juiz|2 juíz|1 juscelin|1 karen|1 leopold|2 liberdad|1 lindom|1 mand|3 milit|2 moment|1 mor|1 nov|2 ocasiã|1 onde|1 ontem|1 particip|1 pedr|3 plantã|1 pois|1 políc|4 pres|5 prevent|1 primeir|1 prisã|5 prisional|1 prov|2 quantidad|1 rapaz|2 realiz|2 reim|1 reis|2 rua|1 sargent|2 schlösser|2 schubert|1 ser|1 sob|1 solt|1 steffen|2 tard|1 ter|1 tráfic|2 unidad|1 upa|1 var|1 voos|5
503655	160 1429|1 18ª|1 19ª|1 2009|1 20ª|3 21h|1 acord|1 adjunt|1 administr|1 adqu|2 agent|4 anônim|1 anos|2 antoni|1 apreensã|2 áre|1 arrecad|1 através|1 autu|1 bandeir|1 busc|2 carr|4 cas|1 central|1 chass|1 cheg|1 circul|1 clon|2 coincid|1 comec|1 compr|1 confess|2 cont|1 cor|1 costum|1 dand|1 deleg|1 denúnc|1 descobr|2 dest|1 dezembr|1 dia|2 dirig|1 document|1 efetu|1 entant|1 estad|1 feir|2 flagrant|2 fraud|1 furt|1 gáv|1 gest|1 hyunda|1 iníci|1 investig|2 isabel|3 jorg|1 júnior|1 kxw|1 maior|1 mesm|1 model|1 morador|1 noit|2 nom|1 nort|1 numer|1 oit|1 original|1 paul|5 pen|1 penitenciár|1 penitenciári|1 plac|3 polic|3 políc|2 poss|1 prac|1 pratic|1 prec|1 pres|1 pret|1 prisã|2 qualific|1 quant|2 quint|3 recept|1 regiã|1 registr|1 resident|1 restriçã|2 revend|2 rio|1 rodrigu|2 roub|3 rua|1 rudg|1 seap|2 secret|1 sid|1 temp|1 terceir|1 tijuc|1 três|1 tucson|1 vai|1 veícul|5 verific|2 vil|3 volt|1 zon|1
503688	43 acus|1 amér|1 anos|1 caic|1 captur|1 claudijan|2 comarc|1 comerc|2 crim|2 cumpriment|1 encaminh|2 feir|1 grand|1 mand|1 mirandib|1 nasciment|1 nort|1 pernambucan|1 pres|1 presídi|2 prisã|1 produt|1 quart|1 recept|1 receptação|1 respond|2 revend|1 rio|1 roub|1 salgueir|2 sertã|1 suspeit|1 tard|1 últim|1 vai|2
503708	96 2008|1 2010|1 abrir|1 acus|1 alug|1 ano|1 anos|1 após|1 batat|1 cad|1 câm|2 cas|2 cassaçã|1 cidad|2 civil|1 classific|1 cláudi|1 compr|1 conden|1 conjunt|1 consegu|1 constrangedor|1 corpus|1 crispolin|4 descobr|1 diariosb|1 distribuiçã|1 diz|1 donizet|1 drog|2 dur|1 durant|1 editor|1 eleiçõ|1 envolv|1 estupr|1 explor|1 feit|1 giovan|1 hab|1 investig|3 irá|1 lev|1 liberdad|1 maior|1 mandat|1 menor|1 mes|2 ministéri|1 nom|1 patrocíni|2 paul|1 paulist|2 pesso|1 políc|2 pres|2 president|1 prisã|2 process|2 ptb|1 públic|1 quatr|1 receb|1 resistent|1 respond|1 result|1 sab|1 ser|1 set|1 sexual|1 silv|1 situaçã|1 terceir|1 tráfic|1 usad|1 vereador|3 vot|1 votaçõ|1
505191	147 0000|1 0000309|1 2009|1 2011|1 343|1 aleg|1 além|1 anos|1 antecedent|1 antecip|1 apreend|1 art|1 aut|1 bairr|1 cab|1 câm|1 caput|1 cas|2 client|1 cocaín|1 comarc|1 comprov|1 conced|1 concessã|1 conclu|1 condiçã|1 const|1 cont|1 corpus|3 crim|1 crimin|1 criminal|1 cumpr|1 decisã|1 defes|1 deix|1 delit|1 desembarg|2 despach|1 dev|1 dia|1 diári|1 direit|2 diss|1 entend|1 entorpecent|1 espéc|1 explic|1 extrem|1 fat|1 faz|1 feir|1 filh|2 flagrant|1 hab|3 hor|1 ilegal|1 implic|1 indefer|1 inform|1 invólucr|1 juíz|1 julg|1 julh|1 justic|2 lei|1 liberdad|2 limin|2 liminarconden|1 med|1 mei|1 membr|1 mes|1 miguel|3 motiv|1 neg|1 nenhum|1 nest|1 ocasiã|1 patrulh|1 paul|3 ped|4 pen|1 permanec|1 pod|1 polic|1 port|2 possu|2 prátic|1 praz|1 pres|1 prior|1 prisã|1 process|2 public|1 quant|1 raduan|3 razã|1 reclusã|1 recurs|1 relator|1 requisit|1 resident|1 respond|2 revog|1 robert|3 segund|1 sentenc|1 ser|1 sext|1 silv|2 teix|1 tjro|1 tóxic|1 trabalh|1 tráfic|1 trânsit|1 var|1 velh|2
505292	29 acus|1 andré|1 anos|1 balanc|1 campin|1 canut|1 cícer|1 crack|1 drog|1 estaçã|1 feir|1 fern|1 flagr|1 grand|1 homens|1 joã|1 ness|1 pedr|1 precisã|1 pres|1 public|1 quint|1 sant|1 silv|3 tráfic|1 três|1 velh|1
506847	225 166|1 384|1 abordag|1 abrim|1 achar|1 acháv|1 acord|1 acus|3 ali|1 alto|1 alves|1 anos|1 anteont|1 anterior|1 apen|1 após|1 apreensõ|1 áre|1 armári|1 autu|1 bastant|1 biqueir|1 bom|1 busc|1 cad|2 camp|3 când|1 cas|2 casal|5 centr|1 cerc|1 cheg|1 civ|1 civil|2 cocaín|1 colchã|2 coment|2 comercializ|1 cômod|1 confess|2 contabil|1 crack|1 cuidad|1 deleg|2 delegac|1 dentr|1 despert|1 dia|3 dificuldad|1 dinheir|3 diss|2 dois|1 dorm|2 drog|5 dupl|1 durant|3 edmilsom|1 edmilson|3 embal|1 encaminh|1 encontr|2 entã|1 entorpecent|3 entrav|1 entrou|1 escond|1 espum|1 estar|1 fatur|1 faz|2 fech|1 feminin|1 fin|1 financeir|1 flagrant|1 francisc|1 gavet|1 grand|1 hav|1 hor|1 imagin|1 indíci|1 investig|2 itatib|1 itupev|1 lev|1 limp|1 local|1 localiz|1 mã|1 maior|1 mand|1 manhã|1 map|1 mar|4 matheus|3 menor|1 minuc|1 moment|1 mor|1 mour|1 moviment|1 mul|2 municípi|1 nad|1 noit|2 not|1 númer|1 observ|1 oferec|1 onde|2 pacot|4 palm|1 par|1 parqu|1 paulist|1 pedr|1 pequen|3 perceb|1 pesso|1 pinheir|2 pois|2 polic|2 políc|2 policial|1 pont|2 porém|2 precis|1 quantidad|1 quart|1 regiã|1 reincident|1 relat|1 resident|2 respons|1 revist|1 rua|1 saí|1 san|1 sant|2 sebastiã|1 seman|1 send|1 set|2 solicit|1 suel|4 suspeit|2 tã|1 trabalh|1 trafic|2 tráfic|2 triag|1 troc|1 tubet|1 usuári|3 vem|1 vend|4 vir|1
506988	370 262|1 7993|1 abord|3 acontec|1 acord|4 acus|6 afirm|1 agent|1 aind|5 aisp|1 alago|1 além|2 alguns|1 amarr|1 ameac|1 anos|3 antes|1 antôni|2 após|1 apreend|3 aproxim|1 apur|3 arma|2 armad|1 armas|1 assalt|8 assum|1 assust|1 atir|1 automóvel|1 bairr|3 bem|2 bkr|1 blanc|3 branc|1 brit|1 busc|1 cabec|2 caix|3 carr|2 cas|2 cés|1 cheg|2 chut|1 cim|1 cinc|1 circul|1 civil|2 coloc|1 comand|1 comec|1 comet|1 compr|1 conceiçã|1 confess|2 confirm|1 conhec|3 consegu|1 cont|2 continu|1 contr|1 cor|1 crim|5 dav|1 deit|1 deleg|7 delegac|1 dentr|2 depoiment|1 desencad|1 desloc|1 dess|2 dev|1 dia|1 diss|1 distrit|1 divers|1 dois|1 duas|1 duvid|1 ediçã|1 element|1 encaminh|1 encontr|1 entã|1 entretant|1 equip|1 esclarec|1 espos|1 estar|1 estrad|1 estrel|1 estupr|1 fal|1 faz|1 fazend|7 fechament|1 feir|1 ferrament|1 fic|1 fin|1 finaliz|1 financ|1 francisc|2 funcion|1 funcionári|2 furt|1 garcez|1 gent|2 gol|1 grand|1 hor|1 identific|2 ido|1 inclusiv|1 indic|1 industrial|1 inform|1 inic|1 investig|3 jos|3 judicial|1 juni|1 juninh|1 junt|2 justific|1 leit|1 lev|1 lig|1 local|1 localiz|1 lop|1 los|1 luís|1 luiz|2 madrug|1 mand|1 márci|1 margens|1 membr|1 mil|1 modus|1 moment|1 municípi|1 notíc|1 númer|1 objet|5 olhass|1 olhos|1 olind|1 oliveir|1 onde|3 ontem|1 oper|3 operand|1 ordem|1 outr|2 pag|2 particip|2 pergunt|2 pesso|1 plac|1 plantã|2 play|1 polic|4 políc|4 port|1 prat|1 pres|1 prest|2 prestaçõ|1 pretext|1 primeir|1 principal|1 prisã|1 procedent|1 produt|2 proprietári|1 psicológ|1 quadrilh|2 quart|1 quatr|3 question|1 realiz|10 reconhec|2 regiã|2 registr|2 relembr|1 resident|3 revel|1 ronivon|1 roub|4 rua|2 rural|1 saí|1 sair|1 sed|1 segu|2 seguint|1 segund|2 seman|1 sempr|2 sen|1 ser|1 sid|1 silv|3 sistem|1 situ|1 sobr|3 som|1 sozinh|1 substitut|1 suspeit|1 talh|1 televisã|1 tent|2 tentat|1 ter|1 termin|1 tir|1 tortur|2 trabalh|1 usad|1 usav|1 utiliz|2 vam|1 vári|2 veícul|1 vend|1 vicinal|1 vinh|1 vítim|5 vitór|1 volt|1 vulg|2 wanderson|1 zói|1 zon|1
508152	148 165|2 200|2 400|1 acus|1 adquir|1 agui|1 além|1 ali|1 aparelh|1 apoi|1 apreend|2 apreensã|1 arma|1 armas|2 assoc|1 atu|1 autu|1 bas|1 botijõ|1 busc|2 cabecinh|1 cad|1 calibr|3 carreg|1 cartã|1 cas|1 celul|1 chab|1 chequ|2 cidad|1 civ|1 cleud|1 cocaín|1 comérci|1 comercializ|1 compr|2 confess|1 cooper|1 crédit|1 cumpr|1 cumpriment|1 deleg|1 deposit|1 dinheir|1 diss|1 divin|1 dois|2 drog|5 duas|1 durant|1 embal|1 encaminh|1 encontr|1 entorpecent|1 estad|1 estar|1 feir|1 flagrant|1 fog|2 folh|2 ganh|1 gás|1 gram|1 grand|1 ilegal|1 invest|1 irmã|2 jos|2 luiz|3 mand|1 martins|2 mat|2 mil|3 milit|1 municípi|1 muniçõ|3 nest|1 nord|1 onde|1 ordem|1 par|1 past|1 paul|1 pedac|1 plástic|1 polic|1 porçõ|1 poss|1 pres|1 pront|1 provenient|1 públic|1 quantidad|2 quil|1 recept|1 redaçã|1 redençã|1 relaçã|1 represent|1 ric|1 segund|1 send|1 sext|1 tod|3 totaliz|1 tráfic|2 três|1 usad|1 valor|1 vári|1 vend|2 vieir|2 vil|1 vitor|1 xingu|2
508230	175 7h30|1 abastec|1 abord|1 acess|2 acion|1 agênc|3 aind|1 ajud|1 alarm|1 anchiet|1 anos|4 apur|1 araúj|1 arencian|2 atend|1 aven|1 banc|3 branc|1 brasil|1 caix|1 carr|1 cas|2 centr|1 chav|1 cheg|1 coleg|1 colh|1 coment|1 compars|1 confess|1 conhec|1 corr|1 corredor|2 crim|1 dad|2 deleg|1 delegac|2 deslig|1 det|2 dinheir|1 dinheirosegund|1 direçã|1 dirig|1 diss|2 dois|3 duas|1 dupl|2 eletrôn|1 empres|3 enquant|1 escap|1 escrivã|2 estranh|1 everton|2 fech|1 fiat|1 final|1 firm|1 flagrant|2 frent|1 fug|2 funcion|1 funcionári|2 furt|2 hav|2 homens|1 identific|2 igor|2 inform|2 informal|1 joã|2 junt|1 levant|1 localiz|1 marcel|1 margin|2 mel|1 milit|2 nenhum|1 nest|1 net|2 not|1 onde|1 padr|1 perseguiçã|1 peruíb|2 plantã|1 políc|3 porém|1 port|1 possuí|1 posterior|1 pratic|1 pres|3 presenc|1 pretend|1 procur|1 proteg|3 públic|1 quadr|1 qualific|1 reforc|1 registr|1 reportag|1 represent|1 respons|1 rodrigu|1 sáb|1 sed|1 segund|1 segur|2 seman|1 sequênc|1 ser|2 setor|1 suspeit|3 técnic|1 tent|1 tentat|1 terceir|1 trabalh|1 três|1 troc|1 uno|1 valent|1 veícul|1 vigil|3 volt|1
508406	114 19h30|1 acus|1 alcanc|1 alex|1 anos|1 anteont|1 aproxim|1 autu|1 bairr|1 camp|1 carr|1 carreg|1 celul|1 centr|1 chei|1 cocaín|1 confess|1 corr|1 crack|1 delegac|1 dest|1 det|1 determin|2 diamant|1 dinheir|1 disposiçã|1 dois|1 drog|2 embaix|1 encaminh|1 encontr|1 entorpecent|1 estacion|1 fabian|1 faz|1 flagrant|1 forc|2 franc|1 fug|1 geovann|2 idad|1 inform|1 jog|1 jornal|1 jov|1 jundia|1 justic|1 lev|1 limp|1 luiz|4 maconh|1 menor|1 milit|1 moment|1 mor|2 morador|1 motiv|1 negr|1 oliveir|1 passagens|1 patrulh|1 paulist|1 pedr|1 perceb|1 plantã|1 pms|1 pod|1 polic|1 políc|2 policial|1 posterior|1 prend|1 pres|1 quant|1 rapaz|1 recuper|1 revist|1 rotin|1 rua|1 sacol|3 segund|2 sob|1 sold|1 tátic|2 telefon|1 tenent|1 tent|1 tráfic|2 triag|1 trouxinh|1 tubet|2 uva|1 vazi|1 vend|1 vez|1 viatur|1 vinh|2 volt|1
